389,5739632,1
386,5740908,1
339,5742184,1
319,5743460,1
302,5744732,1
267,5746008,1
263,5747284,1
259,5748560,1
250,5749832,1
247,5751108,1
272,5752384,1
319,5753660,1
395,5754932,1
404,5756208,1
356,5757484,1
358,5758760,1
403,5760032,1
381,5761308,1
339,5762584,1
336,5763860,1
312,5765136,1
278,5766408,1
258,5767684,1
229,5768960,1
226,5770232,1
268,5771508,1
317,5772784,1
341,5774060,1
357,5775332,1
370,5776608,1
368,5777884,1
393,5779160,1
392,5780432,1
346,5781708,1
339,5782984,1
331,5784260,1
259,5785532,1
240,5786808,1
277,5788084,1
253,5789360,1
232,5790632,1
254,5791908,1
317,5793184,1
353,5794460,1
378,5795732,1
381,5797008,1
381,5798284,1
395,5799560,1
369,5800832,1
341,5802108,1
331,5803384,1
307,5804660,1
269,5805932,1
260,5807208,1
285,5808484,1
246,5809760,1
244,5811032,1
273,5812308,1
327,5813584,1
348,5814860,1
362,5816132,1
365,5817408,1
397,5818684,1
377,5819960,1
354,5821232,1
362,5822508,1
367,5823784,0
301,5825060,0
296,5826332,0
261,5827608,0
211,5828884,0
191,5830160,0
231,5831432,0
271,5832716,0
309,5833984,0
327,5835260,0
334,5836532,0
336,5837808,0
362,5839084,0
361,5840360,0
337,5841632,0
340,5842908,0
325,5844184,0
298,5845460,0
271,5846732,0
270,5848008,0
243,5849284,0
256,5850560,0
261,5851832,0
336,5853108,0
381,5854384,0
388,5855660,0
402,5856932,0
429,5858208,0
414,5859484,0
366,5860760,0
377,5862032,0
381,5863308,0
390,5864584,0
309,5865860,0
251,5867132,0
251,5868408,0
239,5869684,0
253,5870960,0
296,5872232,0
338,5873508,0
352,5874784,0
380,5876060,0
388,5877332,0
389,5878608,0
357,5879884,0
345,5881160,0
347,5882432,0
326,5883708,0
309,5884984,0
277,5886260,0
249,5887532,0
209,5888808,0
216,5890084,0
280,5891360,0
341,5892632,0
321,5893908,0
335,5895184,0
370,5896460,0
379,5897732,0
391,5899008,0
364,5900284,0
313,5901560,0
324,5902832,0
337,5904108,0
327,5905384,0
276,5906660,0
244,5907932,0
215,5909208,0
254,5910484,0
273,5911760,0
278,5913032,0
327,5914308,0
371,5915584,0
400,5916860,0
384,5918132,0
380,5919408,0
348,5920684,0
361,5921960,0
346,5923232,0
323,5924508,0
287,5925784,0
257,5927060,0
238,5928332,0
218,5929608,0
245,5930884,0
278,5932160,0
323,5933432,0
347,5934708,0
367,5935984,0
372,5937260,0
395,5938532,0
410,5939808,0
375,5941084,0
334,5942360,0
328,5943632,0
311,5944908,0
271,5946184,0
256,5947460,0
237,5948732,0
229,5950008,0
255,5951284,0
284,5952560,0
322,5953832,0
348,5955108,0
380,5956384,0
382,5957660,0
407,5958932,0
405,5960208,0
342,5961484,0
345,5962764,0
359,5964032,0
325,5965308,0
249,5966584,0
228,5967860,0
226,5969132,0
241,5970408,0
253,5971684,0
236,5972960,0
293,5974232,0
342,5975508,0
336,5976784,0
342,5978060,0
373,5979332,0
355,5980608,0
327,5981884,0
353,5983160,0
326,5984432,0
283,5985708,0
248,5986984,0
263,5988260,0
246,5989532,0
254,5990808,0
305,5992084,0
350,5993360,0
343,5994632,0
370,5995908,0
376,5997184,0
346,5998460,0
379,5999732,0
401,6001008,0
386,6002284,0
359,6003560,0
319,6004832,0
275,6006108,0
264,6007384,0
249,6008660,0
239,6009932,0
270,6011208,0
306,6012484,0
348,6013760,0
366,6015032,0
394,6016308,0
375,6017584,0
378,6018860,0
359,6020132,0
359,6021408,0
339,6022684,0
328,6023960,0
307,6025232,0
283,6026508,0
269,6027784,0
235,6029060,0
237,6030332,0
281,6031608,0
323,6032884,0
353,6034160,0
370,6035432,0
378,6036708,0
366,6037984,0
383,6039260,0
391,6040532,0
353,6041808,0
305,6043084,0
286,6044360,0
307,6045632,0
311,6046908,0
272,6048184,0
216,6049460,0
208,6050732,0
262,6052008,0
337,6053284,0
376,6054560,0
398,6055832,0
394,6057108,0
369,6058384,0
378,6059660,0
370,6060932,0
342,6062208,0
313,6063484,0
294,6064760,0
272,6066032,0
270,6067308,0
261,6068584,0
239,6069860,0
261,6071132,0
299,6072408,0
334,6073684,0
363,6074960,0
391,6076232,0
378,6077508,0
368,6078784,0
357,6080060,0
341,6081332,0
338,6082608,0
320,6083884,0
301,6085160,0
267,6086432,0
257,6087708,0
251,6088984,0
257,6090260,0
277,6091532,0
317,6092816,0
350,6094084,0
362,6095360,0
361,6096632,0
360,6097908,0
383,6099184,0
371,6100460,0
345,6101732,0
370,6103008,0
344,6104284,0
298,6105560,0
235,6106832,0
252,6108108,0
245,6109384,0
255,6110660,0
286,6111932,0
299,6113208,0
331,6114484,0
367,6115760,0
378,6117032,0
379,6118308,0
384,6119584,0
339,6120860,0
319,6122132,0
378,6123408,0
366,6124684,0
265,6125960,0
236,6127232,0
255,6128508,0
239,6129784,0
260,6131060,0
295,6132332,0
340,6133608,0
358,6134884,0
376,6136160,0
373,6137432,0
373,6138708,0
368,6139984,0
349,6141260,0
348,6142532,0
327,6143808,0
307,6145084,0
274,6146360,0
260,6147632,0
245,6148908,0
248,6150184,0
275,6151460,0
304,6152732,0
336,6154008,0
347,6155284,0
369,6156560,0
372,6157832,0
379,6159108,0
359,6160388,0
354,6161660,0
349,6162932,0
335,6164208,0
302,6165484,0
259,6166760,0
258,6168032,0
234,6169308,0
255,6170584,0
283,6171860,0
316,6173132,0
343,6174408,0
371,6175684,0
378,6176960,0
379,6178232,0
373,6179508,0
347,6180784,0
338,6182060,0
338,6183332,0
311,6184608,0
288,6185884,0
277,6187160,0
268,6188432,0
217,6189708,0
267,6190984,0
301,6192260,0
283,6193532,0
345,6194808,0
401,6196084,0
382,6197360,0
372,6198632,0
355,6199908,0
353,6201184,0
352,6202460,0
345,6203732,0
309,6205008,0
279,6206284,0
276,6207560,0
246,6208832,0
234,6210108,0
265,6211384,0
301,6212660,0
335,6213932,0
360,6215208,0
380,6216484,0
373,6217760,0
379,6219032,0
368,6220308,0
348,6221584,0
329,6222864,0
319,6224132,0
300,6225408,0
269,6226684,0
268,6227960,0
243,6229232,0
254,6230508,0
278,6231784,0
309,6233060,0
341,6234332,0
381,6235608,0
405,6236884,0
391,6238160,0
368,6239432,0
334,6240708,0
338,6241984,0
347,6243260,0
307,6244532,0
281,6245808,0
266,6247084,0
263,6248360,0
248,6249632,0
261,6250908,0
295,6252184,0
327,6253460,0
348,6254732,0
373,6256008,0
378,6257284,0
373,6258560,0
380,6259832,0
352,6261108,0
329,6262384,0
326,6263660,0
321,6264932,0
267,6266208,0
257,6267484,0
246,6268760,0
257,6270032,0
253,6271308,0
296,6272584,0
345,6273860,0
376,6275132,0
366,6276408,0
368,6277684,0
389,6278960,0
366,6280232,0
350,6281508,0
349,6282784,0
323,6284060,0
282,6285332,0
263,6286608,0
272,6287884,0
253,6289160,0
249,6290440,0
267,6291708,0
300,6292984,0
347,6294260,0
375,6295532,0
389,6296808,0
354,6298084,0
371,6299360,0
370,6300632,0
356,6301908,0
336,6303184,0
342,6304460,0
309,6305732,0
257,6307008,0
227,6308284,0
224,6309560,0
268,6310832,0
297,6312108,0
319,6313384,0
345,6314660,0
377,6315932,0
379,6317208,0
391,6318484,0
382,6319760,0
343,6321032,0
319,6322308,0
327,6323584,0
306,6324860,0
283,6326132,0
274,6327408,0
249,6328684,0
243,6329960,0
260,6331232,0
293,6332508,0
356,6333784,0
372,6335060,0
368,6336332,0
348,6337608,0
372,6338884,0
389,6340160,0
357,6341432,0
338,6342708,0
325,6343984,0
302,6345260,0
270,6346532,0
263,6347808,0
242,6349084,0
248,6350360,0
274,6351632,0
310,6352912,0
343,6354184,0
358,6355460,0
357,6356732,0
368,6358008,0
416,6359284,0
367,6360560,0
332,6361832,0
324,6363108,0
323,6364384,0
297,6365660,0
267,6366932,0
262,6368208,0
223,6369484,0
257,6370760,0
313,6372032,0
341,6373308,0
323,6374584,0
343,6375860,0
369,6377132,0
376,6378408,0
389,6379684,0
360,6380960,0
345,6382232,0
330,6383508,0
303,6384784,0
276,6386060,0
268,6387332,0
266,6388608,0
244,6389884,0
269,6391160,0
302,6392432,0
328,6393708,0
345,6394984,0
402,6396260,0
378,6397532,0
352,6398808,0
348,6400084,0
338,6401360,0
338,6402632,0
335,6403908,0
311,6405184,0
278,6406460,0
270,6407732,0
242,6409008,0
244,6410284,0
277,6411560,0
310,6412832,0
347,6414108,0
358,6415384,0
379,6416660,0
371,6417932,0
381,6419208,0
355,6420488,0
316,6421760,0
332,6423032,0
343,6424308,0
320,6425584,0
270,6426860,0
272,6428132,0
242,6429408,0
267,6430684,0
278,6431960,0
300,6433232,0
342,6434508,0
388,6435784,0
380,6437060,0
363,6438332,0
373,6439608,0
343,6440884,0
327,6442160,0
323,6443432,0
306,6444708,0
282,6445984,0
273,6447260,0
254,6448532,0
251,6449808,0
292,6451084,0
307,6452360,0
326,6453632,0
343,6454908,0
363,6456184,0
366,6457460,0
376,6458732,0
372,6460008,0
355,6461284,0
339,6462560,0
329,6463832,0
310,6465108,0
284,6466384,0
257,6467660,0
237,6468932,0
246,6470208,0
276,6471484,0
283,6472760,0
351,6474032,0
384,6475308,0
376,6476584,0
365,6477860,0
373,6479132,0
368,6480408,0
345,6481684,0
334,6482960,0
303,6484232,0
295,6485508,0
274,6486784,0
264,6488060,0
232,6489332,0
261,6490608,0
300,6491884,0
317,6493160,0
337,6494432,0
363,6495708,0
367,6496984,0
371,6498260,0
394,6499532,0
378,6500808,0
335,6502084,0
326,6503360,0
304,6504632,0
277,6505908,0
264,6507184,0
258,6508460,0
241,6509732,0
270,6511008,0
302,6512284,0
340,6513560,0
359,6514832,0
360,6516108,0
346,6517384,0
370,6518660,0
392,6519932,0
367,6521208,0
345,6522484,0
340,6523760,0
303,6525032,0
256,6526308,0
254,6527584,0
251,6528860,0
243,6530132,0
275,6531408,0
305,6532684,0
345,6533960,0
353,6535232,0
374,6536508,0
360,6537784,0
391,6539060,0
374,6540332,0
344,6541608,0
335,6542884,0
322,6544160,0
296,6545432,0
264,6546708,0
268,6547984,0
239,6549260,0
247,6550540,0
281,6551808,0
325,6553084,0
354,6554360,0
365,6555632,0
355,6556908,0
353,6558184,0
385,6559460,0
393,6560732,0
331,6562008,0
334,6563284,0
325,6564560,0
295,6565832,0
263,6567108,0
272,6568384,0
219,6569660,0
226,6570932,0
285,6572208,0
328,6573484,0
367,6574760,0
394,6576032,0
364,6577308,0
369,6578584,0
366,6579860,0
348,6581132,0
352,6582408,0
341,6583684,0
305,6584960,0
269,6586232,0
262,6587508,0
248,6588784,0
252,6590060,0
270,6591332,0
292,6592608,0
351,6593884,0
374,6595160,0
368,6596432,0
370,6597708,0
376,6598984,0
382,6600260,0
353,6601532,0
335,6602808,0
318,6604084,0
304,6605360,0
267,6606632,0
256,6607908,0
244,6609184,0
248,6610460,0
287,6611732,0
322,6613008,0
340,6614284,0
366,6615560,0
373,6616832,0
358,6618108,0
368,6619384,0
360,6620660,0
344,6621932,0
337,6623208,0
311,6624484,0
286,6625760,0
259,6627032,0
294,6628308,0
270,6629584,0
240,6630860,0
266,6632132,0
326,6633408,0
350,6634684,0
373,6635960,0
373,6637232,0
369,6638508,0
370,6639784,0
367,6641060,0
346,6642332,0
330,6643608,0
319,6644884,0
278,6646160,0
243,6647432,0
229,6648708,0
252,6649984,0
272,6651260,0
307,6652532,0
348,6653808,0
366,6655084,0
372,6656360,0
357,6657632,0
371,6658908,0
372,6660184,0
359,6661460,0
362,6662732,0
323,6664008,0
285,6665284,0
270,6666560,0
251,6667832,0
238,6669108,0
255,6670384,0
274,6671660,0
313,6672932,0
359,6674208,0
371,6675484,0
372,6676760,0
364,6678032,0
370,6679308,0
382,6680588,0
361,6681860,0
317,6683132,0
302,6684408,0
289,6685684,0
253,6686960,0
272,6688232,0
256,6689508,0
245,6690784,0
277,6692060,0
337,6693332,0
352,6694608,0
370,6695884,0
372,6697160,0
397,6698432,0
386,6699708,0
334,6700984,0
335,6702260,0
320,6703532,0
294,6704808,0
273,6706084,0
290,6707360,0
271,6708632,0
241,6709908,0
263,6711184,0
296,6712460,0
331,6713732,0
354,6715008,0
376,6716284,0
373,6717560,0
377,6718832,0
368,6720108,0
336,6721384,0
325,6722660,0
332,6723932,0
326,6725208,0
275,6726484,0
270,6727760,0
254,6729032,0
258,6730308,0
272,6731584,0
303,6732860,0
332,6734132,0
349,6735408,0
369,6736684,0
367,6737960,0
366,6739232,0
367,6740508,0
360,6741784,0
349,6743060,0
322,6744332,0
290,6745608,0
265,6746884,0
260,6748160,0
239,6749432,0
277,6750708,0
302,6751984,0
324,6753260,0
302,6754532,0
355,6755808,0
371,6757084,0
379,6758360,0
387,6759632,0
357,6760908,0
347,6762184,0
317,6763460,0
304,6764732,0
287,6766008,0
307,6767284,0
277,6768560,0
214,6769832,0
232,6771108,0
301,6772384,0
324,6773660,0
348,6774932,0
385,6776208,0
386,6777484,0
375,6778760,0
368,6780032,0
350,6781308,0
341,6782584,0
329,6783860,0
306,6785132,0
266,6786408,0
252,6787684,0
240,6788960,0
260,6790232,0
297,6791508,0
302,6792784,0
322,6794060,0
365,6795332,0
388,6796608,0
374,6797884,0
384,6799160,0
366,6800432,0
334,6801708,0
334,6802984,0
322,6804260,0
294,6805532,0
254,6806808,0
264,6808084,0
241,6809360,0
239,6810640,0
280,6811908,0
330,6813184,0
360,6814460,0
380,6815732,0
374,6817008,0
365,6818284,0
369,6819560,0
349,6820832,0
334,6822108,0
347,6823384,0
324,6824660,0
306,6825932,0
266,6827208,0
245,6828484,0
228,6829760,0
254,6831032,0
284,6832308,0
324,6833584,0
355,6834860,0
399,6836132,0
395,6837408,0
375,6838684,0
348,6839960,0
345,6841232,0
337,6842508,0
324,6843784,0
308,6845060,0
274,6846332,0
273,6847608,0
252,6848884,0
243,6850160,0
277,6851432,0
306,6852708,0
324,6853984,0
354,6855260,0
380,6856532,0
375,6857808,0
383,6859084,0
372,6860360,0
325,6861632,0
351,6862908,0
361,6864184,0
311,6865460,0
259,6866732,0
261,6868008,0
237,6869284,0
248,6870560,0
274,6871832,0
315,6873108,0
337,6874384,0
376,6875660,0
389,6876932,0
373,6878216,0
358,6879484,0
342,6880760,0
327,6882032,0
341,6883308,0
322,6884584,0
288,6885860,0
258,6887132,0
253,6888408,0
249,6889684,0
279,6890960,0
274,6892232,0
318,6893508,0
361,6894784,0
400,6896060,0
394,6897332,0
373,6898608,0
351,6899884,0
347,6901160,0
371,6902432,0
336,6903708,0
293,6904984,0
263,6906260,0
261,6907532,0
249,6908808,0
245,6910084,0
267,6911360,0
300,6912632,0
334,6913908,0
357,6915184,0
379,6916460,0
377,6917732,0
374,6919008,0
359,6920284,0
337,6921560,0
344,6922832,0
341,6924108,0
316,6925384,0
271,6926660,0
262,6927932,0
233,6929208,0
239,6930484,0
273,6931760,0
309,6933032,0
354,6934308,0
379,6935584,0
377,6936860,0
351,6938132,0
370,6939408,0
338,6940688,0
329,6941960,0
349,6943232,0
374,6944508,0
290,6945784,0
240,6947060,0
288,6948332,0
271,6949608,0
222,6950884,0
257,6952160,0
317,6953432,0
307,6954708,0
356,6955984,0
447,6957260,0
451,6958532,0
358,6959808,0
327,6961084,0
321,6962360,0
279,6963632,0
339,6964908,0
299,6966184,0
284,6967460,0
257,6968732,0
269,6970008,0
247,6971284,0
219,6972560,0
223,6973832,0
376,6975108,0
523,6976384,0
472,6977660,0
317,6978932,0
263,6980208,0
352,6981484,0
362,6982760,0
373,6984032,0
443,6985308,0
272,6986584,0
137,6987860,0
171,6989132,0
238,6990408,0
298,6991684,0
266,6992960,0
304,6994232,0
428,6995508,0
383,6996784,0
301,6998060,0
366,6999332,0
514,7000608,0
429,7001884,0
210,7003160,1
172,7004432,1
301,7005708,1
500,7006984,1
328,7008264,1
239,7009532,1
237,7010808,1
197,7012084,1
315,7013360,1
542,7014632,1
493,7015908,1
334,7017184,1
362,7018460,1
359,7019732,1
347,7021008,1
355,7022284,1
376,7023560,1
289,7024832,1
348,7026108,1
514,7027384,1
319,7028660,1
32,7029848,1
158,7031124,1
221,7032400,1
328,7033672,1
263,7034948,1
248,7036224,1
393,7037500,1
415,7038772,1
396,7040048,1
323,7041324,1
323,7042600,1
349,7043872,1
393,7045148,1
273,7046424,1
276,7047700,1
261,7048972,1
204,7050256,1
237,7051524,1
375,7052800,1
362,7054072,1
303,7055348,1
321,7056624,1
315,7057900,1
344,7059172,1
405,7060448,1
387,7061724,1
413,7063000,1
338,7064272,1
286,7065548,1
270,7066824,1
273,7068100,1
125,7069372,1
172,7070648,1
312,7071924,1
345,7073200,1
343,7074472,1
375,7075748,1
387,7077024,1
385,7078300,1
381,7079572,1
369,7080848,1
353,7082124,1
359,7083400,1
309,7084672,1
264,7085948,1
260,7087224,1
243,7088500,1
208,7089772,1
251,7091048,1
287,7092324,1
327,7093600,1
342,7094872,1
375,7096148,1
378,7097424,1
392,7098700,1
384,7099972,1
359,7101248,1
350,7102524,1
345,7103800,1
339,7105072,1
283,7106348,1
234,7107624,1
216,7108900,1
246,7110172,1
265,7111448,1
265,7112724,1
330,7114000,1
365,7115272,1
371,7116548,1
376,7117828,1
416,7119100,1
387,7120372,1
342,7121648,1
299,7122924,1
323,7124200,1
319,7125472,1
280,7126748,1
258,7128024,1
239,7129300,1
227,7130572,1
270,7131848,1
325,7133124,1
359,7134400,1
359,7135672,1
361,7136948,1
363,7138224,1
371,7139500,1
355,7140772,1
355,7142048,1
366,7143324,1
351,7144600,1
300,7145872,1
248,7147148,1
237,7148424,1
226,7149700,1
240,7150972,1
282,7152248,1
347,7153524,1
342,7154800,1
372,7156072,1
378,7157348,1
378,7158624,1
374,7159900,1
380,7161172,1
366,7162448,1
325,7163724,1
296,7165000,1
293,7166272,1
254,7167548,1
199,7168824,1
224,7170100,1
303,7171372,1
301,7172648,1
340,7173924,1
354,7175200,1
380,7176472,1
390,7177748,1
400,7179024,1
383,7180304,1
345,7181572,1
339,7182848,1
323,7184124,1
291,7185400,1
258,7186672,1
247,7187948,1
243,7189224,1
229,7190500,1
256,7191772,1
303,7193048,1
345,7194324,1
368,7195600,1
385,7196872,1
390,7198148,1
396,7199424,1
386,7200700,1
368,7201972,1
360,7203248,1
317,7204524,1
270,7205800,1
219,7207072,1
237,7208348,1
248,7209624,1
272,7210900,1
270,7212172,1
295,7213448,1
333,7214724,1
354,7216000,1
373,7217272,1
427,7218548,1
414,7219824,1
358,7221100,1
353,7222372,1
360,7223648,0
304,7224924,0
299,7226200,0
271,7227472,0
235,7228748,0
197,7230024,0
189,7231300,0
247,7232572,0
266,7233848,0
279,7235124,0
304,7236400,0
319,7237672,0
319,7238948,0
339,7240224,0
335,7241500,0
336,7242772,0
335,7244048,0
327,7245324,0
280,7246600,0
247,7247880,0
241,7249148,0
267,7250424,0
311,7251700,0
330,7252972,0
367,7254248,0
387,7255524,0
388,7256800,0
371,7258072,0
414,7259348,0
377,7260624,0
350,7261900,0
361,7263172,0
322,7264448,0
279,7265724,0
297,7267000,0
271,7268272,0
238,7269548,0
263,7270824,0
297,7272100,0
374,7273372,0
385,7274648,0
375,7275924,0
410,7277200,0
408,7278472,0
312,7279748,0
334,7281024,0
395,7282300,0
304,7283572,0
293,7284848,0
329,7286124,0
333,7287400,0
276,7288672,0
169,7289948,0
219,7291224,0
346,7292500,0
412,7293772,0
299,7295048,0
386,7296324,0
348,7297600,0
388,7298872,0
367,7300148,0
251,7301424,0
432,7302700,0
212,7303972,0
313,7305248,0
276,7306524,0
352,7307800,0
299,7309072,0
265,7310352,0
180,7311624,1
270,7312900,1
432,7314172,1
412,7315448,1
467,7316724,1
556,7318000,1
406,7319272,1
357,7320548,1
465,7321824,1
362,7323100,1
276,7324372,1
259,7325648,1
215,7326924,1
271,7328200,1
230,7329472,1
313,7330748,1
274,7332024,1
255,7333300,1
317,7334572,1
369,7335848,1
380,7337124,1
335,7338400,1
307,7339672,1
444,7340948,1
451,7342224,1
285,7343500,1
322,7344772,1
296,7346048,1
280,7347324,1
333,7348600,1
128,7349872,1
228,7351148,1
341,7352424,1
319,7353700,1
318,7354972,1
354,7356248,1
319,7357524,1
280,7358800,1
415,7360072,1
602,7361348,1
429,7362624,1
121,7363900,1
319,7365172,1
206,7366448,1
197,7367724,1
182,7369000,1
190,7370272,1
274,7371548,1
340,7372824,1
311,7374100,1
391,7375372,1
368,7376648,1
358,7377928,1
395,7379200,1
415,7380472,1
390,7381748,1
343,7383024,1
223,7384300,1
306,7385572,1
408,7386848,1
260,7388124,1
121,7389400,1
213,7390672,1
276,7391948,1
404,7393224,1
324,7394500,1
329,7395772,1
345,7397048,1
369,7398324,1
408,7399600,1
381,7400872,1
346,7402148,1
332,7403424,1
330,7404700,1
274,7405972,1
256,7407248,1
248,7408524,1
213,7409800,1
250,7411072,1
272,7412348,1
338,7413624,1
373,7414900,1
378,7416172,1
365,7417448,1
394,7418724,1
378,7420000,1
375,7421272,1
369,7422548,1
321,7423824,1
289,7425100,1
284,7426372,1
278,7427648,1
232,7428924,1
235,7430200,1
262,7431472,1
267,7432748,1
362,7434024,1
352,7435300,1
370,7436572,1
354,7437848,1
393,7439124,1
375,7440400,1
326,7441672,1
325,7442948,1
326,7444224,1
317,7445500,1
333,7446772,1
272,7448048,1
228,7449324,1
214,7450600,1
270,7451872,1
305,7453148,1
342,7454424,1
390,7455700,1
376,7456972,1
392,7458248,1
381,7459524,1
348,7460800,1
353,7462072,1
342,7463348,1
296,7464624,1
292,7465900,1
294,7467172,1
249,7468448,1
212,7469724,1
186,7471000,1
276,7472272,1
330,7473548,1
343,7474824,1
374,7476100,1
378,7477372,1
405,7478648,1
417,7479924,1
391,7481200,1
333,7482472,1
345,7483748,1
320,7485024,1
255,7486300,1
245,7487572,1
228,7488848,1
221,7490124,1
246,7491400,1
292,7492672,1
332,7493948,1
370,7495224,1
388,7496500,1
386,7497772,1
390,7499048,1
389,7500324,1
360,7501600,1
345,7502872,1
328,7504148,1
294,7505424,1
226,7506700,1
233,7507980,1
248,7509248,1
276,7510524,1
270,7511800,1
289,7513072,1
325,7514348,1
398,7515624,1
406,7516900,1
391,7518172,1
377,7519448,1
399,7520724,1
360,7522000,1
323,7523272,1
299,7524548,1
277,7525824,1
231,7527100,1
255,7528372,1
250,7529648,1
201,7530924,1
248,7532200,1
333,7533472,1
370,7534748,1
381,7536024,0
405,7537300,0
453,7538572,0
387,7539848,0
307,7541124,0
313,7542400,0
282,7543672,0
240,7544948,0
196,7546224,0
188,7547500,0
197,7548772,0
196,7550048,0
233,7551324,0
287,7552600,0
318,7553872,0
315,7555148,0
348,7556424,0
378,7557700,0
392,7558972,0
409,7560248,0
365,7561524,0
329,7562800,0
337,7564072,0
323,7565348,0
308,7566624,0
320,7567900,0
255,7569172,0
266,7570448,0
281,7571724,0
304,7573000,0
350,7574272,0
441,7575548,0
385,7576824,0
325,7578100,0
391,7579372,0
383,7580648,0
324,7581924,0
348,7583200,0
330,7584472,0
283,7585748,0
292,7587024,0
335,7588300,0
248,7589572,0
201,7590848,0
291,7592124,0
365,7593400,0
365,7594672,0
380,7595948,0
425,7597224,0
381,7598500,0
337,7599772,0
320,7601048,0
338,7602324,0
385,7603600,0
365,7604872,0
249,7606148,0
249,7607424,0
229,7608700,0
158,7609972,0
295,7611248,0
385,7612524,0
304,7613800,0
425,7615072,0
358,7616348,0
432,7617624,0
380,7618900,0
292,7620172,0
221,7621448,0
432,7622724,0
335,7624000,0
238,7625272,0
332,7626548,0
471,7627824,0
297,7629100,0
300,7630372,0
146,7631648,1
194,7632924,1
308,7634200,1
230,7635472,1
436,7636748,1
640,7638028,1
530,7639300,1
418,7640572,1
293,7641848,1
393,7643124,1
314,7644400,1
318,7645672,1
319,7646948,1
301,7648224,1
177,7649500,1
216,7650772,1
349,7652048,1
292,7653324,1
223,7654600,1
391,7655872,1
468,7657148,1
357,7658424,1
292,7659700,1
375,7660972,1
459,7662248,1
442,7663524,1
208,7664800,1
269,7666072,1
199,7667348,1
147,7668624,1
282,7669900,1
243,7671172,1
164,7672448,1
429,7673724,1
473,7675000,1
289,7676272,1
365,7677548,1
405,7678824,1
407,7680100,1
373,7681372,1
319,7682648,1
194,7683924,1
320,7685200,1
357,7686472,1
218,7687748,1
82,7688940,1
191,7690212,1
287,7691488,1
293,7692764,1
562,7694040,1
339,7695312,1
316,7696588,1
435,7697864,1
435,7699140,1
336,7700412,1
298,7701688,1
336,7702964,1
342,7704240,1
357,7705512,1
291,7706788,1
223,7708064,1
193,7709340,1
183,7710612,1
215,7711888,1
313,7713164,1
349,7714440,1
371,7715712,1
366,7716988,1
387,7718264,1
433,7719540,1
359,7720812,1
363,7722088,1
271,7723364,1
332,7724640,1
358,7725912,1
173,7727188,1
282,7728464,1
407,7729740,1
293,7731012,1
251,7732288,1
296,7733564,1
279,7734840,1
348,7736112,1
345,7737388,1
360,7738664,1
415,7739940,1
400,7741212,1
362,7742488,1
285,7743764,1
72,7744952,1
238,7746228,1
590,7747504,1
400,7748780,1
184,7750052,1
216,7751328,1
276,7752604,1
279,7753880,1
368,7755152,1
427,7756428,1
368,7757704,1
328,7758980,1
430,7760252,1
333,7761528,1
304,7762804,1
301,7764080,1
296,7765352,1
261,7766628,1
258,7767904,1
246,7769180,1
209,7770452,1
270,7771728,1
312,7773004,1
336,7774280,1
373,7775552,1
394,7776828,1
385,7778104,1
398,7779380,1
401,7780652,1
358,7781928,1
324,7783204,1
304,7784480,1
290,7785752,1
264,7787028,1
259,7788304,1
200,7789584,1
231,7790852,1
288,7792128,1
330,7793404,1
322,7794680,1
364,7795952,1
405,7797228,1
372,7798504,1
383,7799780,1
378,7801052,1
402,7802328,1
356,7803604,1
302,7804880,1
250,7806152,1
244,7807428,1
274,7808704,1
244,7809980,1
229,7811252,1
257,7812528,1
302,7813804,1
346,7815080,1
381,7816352,1
414,7817628,1
386,7818904,1
364,7820180,1
387,7821452,1
368,7822728,1
336,7824004,1
301,7825280,1
266,7826552,1
241,7827828,1
202,7829104,1
219,7830380,1
278,7831652,1
300,7832928,1
312,7834204,1
355,7835480,1
384,7836752,1
388,7838028,1
398,7839304,1
378,7840580,1
379,7841852,1
384,7843128,1
316,7844404,1
288,7845680,1
254,7846952,1
240,7848228,1
227,7849504,1
224,7850780,1
261,7852052,1
305,7853328,1
353,7854604,1
401,7855880,1
419,7857160,1
354,7858428,1
373,7859704,1
368,7860980,1
375,7862252,1
366,7863528,1
311,7864804,1
246,7866080,1
225,7867352,1
240,7868628,1
228,7869904,1
249,7871180,1
293,7872452,1
321,7873728,1
340,7875004,1
408,7876280,1
421,7877552,1
431,7878828,1
368,7880104,1
331,7881380,1
328,7882652,1
326,7883928,1
299,7885204,1
289,7886480,1
255,7887752,1
231,7889028,1
229,7890304,1
250,7891580,1
277,7892852,1
350,7894128,1
404,7895404,1
393,7896680,1
362,7897952,1
358,7899228,1
341,7900504,1
368,7901780,1
401,7903052,1
375,7904328,1
293,7905604,1
250,7906880,1
234,7908152,1
213,7909428,0
234,7910704,0
307,7911980,0
311,7913252,0
324,7914528,0
322,7915804,0
297,7917080,0
298,7918352,0
316,7919632,0
312,7920904,0
284,7922180,0
299,7923452,0
302,7924728,0
267,7926004,0
254,7927280,0
239,7928552,0
211,7929828,0
233,7931104,0
293,7932380,0
331,7933652,0
376,7934928,0
416,7936204,0
411,7937480,0
371,7938752,0
372,7940028,0
382,7941304,0
374,7942580,0
352,7943852,0
347,7945128,0
307,7946404,0
277,7947680,0
243,7948952,0
242,7950228,0
298,7951504,0
346,7952780,0
367,7954052,0
375,7955328,0
419,7956604,0
456,7957880,0
415,7959152,0
409,7960428,0
373,7961704,0
364,7962980,0
341,7964252,0
300,7965528,0
261,7966804,0
244,7968080,0
215,7969352,0
